N;Componente;Direccion;Id_RA;Registro_Administrativo;Indicador;Nombre_Indicador;SectorE;Dashboard;Tematica;Eje_PDOT;5P1;5P2;ODS1;ODS2;ODS3;ODS4;ODS5;ODS6
1;Territorial;Dirección de Ambiente y Riesgos;RA_030;SUPERFICIE PLANTADAS CON NECESIDADES DE REFORESTACIÓN CONSERVACIÓN VIVERO MATRIZ;FM_PDOT_MV_01;Superficie plantada con necesidad de reforestación ;3.1 Ambiente;;Gestión ambiental y riesgo;Manabí Vivo y Sostenible;Planeta;;ODS 6: Agua limpia y Saneamiento;ODS 11: Ciudades y comunidades sostenibles;ODS 13: Acción por el clima;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
2;Territorial;Dirección de Ambiente y Riesgos;RA_030;SUPERFICIE PLANTADAS CON NECESIDADES DE REFORESTACIÓN CONSERVACIÓN VIVERO MATRIZ;FM_PDOT_MV_02;Superficie plantada con necesidad de conservación ambiental ;3.1 Ambiente;;Gestión ambiental y riesgo;Manabí Vivo y Sostenible;Planeta;;ODS 6: Agua limpia y Saneamiento;ODS 11: Ciudades y comunidades sostenibles;ODS 13: Acción por el clima;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
3;Territorial;Dirección de Ambiente y Riesgos;RA_030;SUPERFICIE PLANTADAS CON NECESIDADES DE REFORESTACIÓN CONSERVACIÓN VIVERO MATRIZ;FM_PDOT_MV_03;Superficie plantada con especies forestales de interés productivo bajo manejo sostenible ;3.1 Ambiente;;Gestión ambiental y riesgo;Manabí Vivo y Sostenible;Planeta;;ODS 6: Agua limpia y Saneamiento;ODS 11: Ciudades y comunidades sostenibles;ODS 13: Acción por el clima;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
4;Territorial;Dirección de Ambiente y Riesgos;RA_030;SUPERFICIE PLANTADAS CON NECESIDADES DE REFORESTACIÓN CONSERVACIÓN VIVERO MATRIZ;FM_PDOT_MV_05;Porcentaje de superficie plantada con fines de conservación en los biocorredores ecosistémicos y en las áreas de conservación y uso sostenible ;3.1 Ambiente;;Obras en cuencas hidrográficas;Manabí Vivo y Sostenible;Planeta;;ODS 6: Agua limpia y Saneamiento;ODS 11: Ciudades y comunidades sostenibles;ODS 13: Acción por el clima;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
5;Territorial;Dirección de Ambiente y Riesgos;RA_031;NÚMERO DE PERSONAS FORTALECIDAS EN GESTIÓN AMBIENTAL, RESILIENCIA Y GESTIÓN DEL RIESGO;FM_PDOT_MV_07;Número de personas fortalecidas en gestión ambiental, resiliencia y gestión del riesgo ;3.1 Ambiente;;Gestión ambiental y riesgo;Manabí Vivo y Sostenible;Planeta;;ODS 6: Agua limpia y Saneamiento;ODS 11: Ciudades y comunidades sostenibles;ODS 13: Acción por el clima;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
6;Territorial;Dirección de Ambiente y Riesgos;RA_031;NÚMERO DE PERSONAS FORTALECIDAS EN GESTIÓN AMBIENTAL, RESILIENCIA Y GESTIÓN DEL RIESGO;FM_PDOT_MV_08;Número de personas atendidas mediante la Agenda de Educación Ambiental ;3.1 Ambiente;;Gestión ambiental y riesgo;Manabí Vivo y Sostenible;Planeta;;ODS 6: Agua limpia y Saneamiento;ODS 11: Ciudades y comunidades sostenibles;ODS 13: Acción por el clima;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
7;Territorial;Dirección de Ambiente y Riesgos;RA_031;NÚMERO DE PERSONAS FORTALECIDAS EN GESTIÓN AMBIENTAL, RESILIENCIA Y GESTIÓN DEL RIESGO;FM_PDOT_MV_09;Número de personas atendidas desde la gestión integral a emergencias ;3.1 Ambiente;;Gestión ambiental y riesgo;Manabí Vivo y Sostenible;Planeta;;ODS 6: Agua limpia y Saneamiento;ODS 11: Ciudades y comunidades sostenibles;ODS 13: Acción por el clima;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
8;Territorial;Dirección de Ambiente y Riesgos;RA_033;VIVEROS TEMPORALES;FM_PDOT_MV_04;Número de viveros temporales implementados ;3.1 Ambiente;;Gestión ambiental y riesgo;Manabí Vivo y Sostenible;Planeta;;ODS 6: Agua limpia y Saneamiento;ODS 11: Ciudades y comunidades sostenibles;ODS 13: Acción por el clima;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
9;Territorial;Dirección de Ambiente y Riesgos;RA_044;REGISTRO DE ÁREAS DE CONSERVACIÓN Y USO SOSTENIBLE QUE CUENTAN CON SUS PLANES DE MANEJO;FM_PDOT_MV_06;Registro de Áreas de Conservación y Uso Sostenible que cuentan con sus planes de manejo;3.1 Ambiente;;Obras en cuencas hidrográficas;Manabí Vivo y Sostenible;Planeta;;ODS 6: Agua limpia y Saneamiento;ODS 11: Ciudades y comunidades sostenibles;ODS 13: Acción por el clima;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
10;Territorial;Dirección de Vialidad e Infraestructura Pública;RA_024;INTERVENCION DE PUENTES;FM_PDOT_MI_14;Número de puentes y obras de arte mayor intervenidos. ;2.4.4 Transporte ;;Sistema vial rural;Manabí Integrado;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;;;
11;Territorial;Dirección de Vialidad e Infraestructura Pública;RA_025;MATRIZ DE FRENTES DE TRABAJO;FM_PDOT_MI_10;Longitud de vías intervenidas ;2.4.4 Transporte ;;Sistema vial rural;Manabí Integrado;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;;;
12;Territorial;Dirección de Vialidad e Infraestructura Pública;RA_025;MATRIZ DE FRENTES DE TRABAJO;FM_PDOT_MI_11;Longitud de vías con estructura conservadas en su estado. ;2.4.4 Transporte ;;Sistema vial rural;Manabí Integrado;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;;;
13;Territorial;Dirección de Vialidad e Infraestructura Pública;RA_025;MATRIZ DE FRENTES DE TRABAJO;FM_PDOT_MI_12;Longitud de vías mejoradas en su materialidad.;2.4.4 Transporte ;;Sistema vial rural;Manabí Integrado;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;;;
14;Territorial;Dirección de Vialidad e Infraestructura Pública;RA_025;MATRIZ DE FRENTES DE TRABAJO;FM_PDOT_MI_13;Longitud de vías en suelo natural sin estructura (caminos veraneros) conservadas en su estado. ;2.4.4 Transporte ;;Sistema vial rural;Manabí Integrado;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;;;
15;Territorial;Unidad de Gerenciamiento de Programas;RA_062;MATRIZ DE VIAS UGP;FM_PDOT_MI_15;Longitud de vías construidas en el programa PROVIAMA ;2.4.4 Transporte ;;Sistema vial rural;Manabí Integrado;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;;;
16;Territorial;Dirección de Estudios, Proyectos y Fiscalización;RA_058;PERFILES DE PROYECTOS OET;FM_PDOT_MI_23;Número de perfiles de proyectos elaborados de las Operaciones Estratégicas Territoriales. ;3.3.6 Desarrollo sostenible;;Sistema vial rural;Manabí Integrado;Prosperidad;;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;;;;
17;Territorial;Dirección de Estudios, Proyectos y Fiscalización;RA_060;EXPEDIENTES DE ESTUDIOS;FM_PDOT_MI_24;Número de expedientes de estudios de infraestructura pública en su fase de preinversión elaborados ;2.4.3 Minería, manufactura, construcción;;Sistema vial rural;Manabí Integrado;Prosperidad;;ODS 9: Industria, innovación e infraestructura;;;;;
18;Territorial;Dirección de Riego y Recursos Hídricos;RA_11;SISTEMA DE RIEGO;FM_PDOT_MI_17;Superficie de los sistemas de riego provincial. ;2.4.1 Agricultura, silvicultura, pesca;;Gestión de Riego y Drenaje [sistemas];Manabí Integrado;Prosperidad;;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;;;;
19;Territorial;Dirección de Riego y Recursos Hídricos;RA_11;SISTEMA DE RIEGO;FM_PDOT_MI_18;Superficie operativa de los sistemas de riego y drenaje provincial públicos y comunitaria . ;2.4.1 Agricultura, silvicultura, pesca;;Gestión de Riego y Drenaje [sistemas];Manabí Integrado;Prosperidad;Planeta;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;ODS 12: Producción y consumo responsables;
20;Territorial;Dirección de Riego y Recursos Hídricos;RA_012;POZOS INTERVENIDOS;FM_PDOT_MI_20;Pozos someros o profundos construidos ;2.4.1 Agricultura, silvicultura, pesca;;Gestión de Riego y Drenaje [sistemas];Manabí Integrado;Prosperidad;Planeta;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;ODS 12: Producción y consumo responsables;
21;Territorial;Dirección de Riego y Recursos Hídricos;RA_014;LIMPIEZA Y DESOLVE;FM_PDOT_MI_19;Longitud (Km) de cauces e insfraestructura de riego y drenaje rehabilitados y/o mantenidos ;2.4.1 Agricultura, silvicultura, pesca;;Infraestructura pública provincial.;Manabí Integrado;Prosperidad;Planeta;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;ODS 12: Producción y consumo responsables;
22;Territorial;Dirección de Riego y Recursos Hídricos;RA_014;LIMPIEZA Y DESOLVE;FM_PDOT_MI_21;Longitud de actividades de dragado y otras obras;2.4.1 Agricultura, silvicultura, pesca;;Infraestructura pública provincial.;Manabí Integrado;Prosperidad;;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;;;;
23;Territorial;Dirección de Riego y Recursos Hídricos;RA_014;LIMPIEZA Y DESOLVE;FM_PDOT_MI_22;Volumen de actividades de dragado y otras obras ;2.4.1 Agricultura, silvicultura, pesca;;Infraestructura pública provincial.;Manabí Integrado;Prosperidad;;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;;;;
24;Territorial;Dirección de Fomento Productivo;RA_007;FORTALECIMIENTOS PRODUCTIVOS;FMI_PDOT_MP_33;Número de unidades productivas y de negocios, beneficiadas en el fomento y diversificación de la producción ;2.4.1 Agricultura, silvicultura, pesca;;Fomento productivo/pecuario;Manabí Próspero;Prosperidad;;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 8: Trabajo decente y crecimiento económico;ODS 12: Producción y consumo responsables;ODS 14: Vida Submarina;ODS 17: Alianza para lograr los objetivos
25;Territorial;Dirección de Fomento Productivo;RA_007;FORTALECIMIENTOS PRODUCTIVOS;FMI_PDOT_MP_34;Número de UPAS beneficiadas con el fortalecimiento de las capacidades productivas agroecológicas ;2.4.1 Agricultura, silvicultura, pesca;;Fomento productivo/pecuario;Manabí Próspero;Prosperidad;;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 8: Trabajo decente y crecimiento económico;ODS 12: Producción y consumo responsables;ODS 14: Vida Submarina;ODS 17: Alianza para lograr los objetivos
26;Territorial;Dirección de Fomento Productivo;RA_007;FORTALECIMIENTOS PRODUCTIVOS;FMI_PDOT_MP_36;Unidades de negocios asesoradas ;2.4.1 Agricultura, silvicultura, pesca;;Fomento productivo/pecuario;Manabí Próspero;Prosperidad;;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 8: Trabajo decente y crecimiento económico;ODS 12: Producción y consumo responsables;ODS 14: Vida Submarina;ODS 17: Alianza para lograr los objetivos
27;Territorial;Dirección de Fomento Productivo;RA_051;INFRAESTRUCTURA PRODUCTIVA;FMI_PDOT_MP_35;Infraestructuras productivas nuevas o inactivas que se operativizan ;2.4.1 Agricultura, silvicultura, pesca;;Fomento productivo/pecuario;Manabí Próspero;Prosperidad;;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 8: Trabajo decente y crecimiento económico;ODS 12: Producción y consumo responsables;ODS 14: Vida Submarina;ODS 17: Alianza para lograr los objetivos
28;Territorial;Dirección de Turismo, Cultura y Patrimonio ;RA_026;ASENTAMIENTOS HUMANOS;FM_PDOT_MP_44;Número de asentamientos humanos beneficiados con el desarrollo de actividades y/o eventos turísticos, patrimoniales y culturales. ;2.4.5 Turismo;;Turismo, Patrimonio cultural/natural;Manabí Próspero;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 11: Ciudades y comunidades sostenibles;ODS 12: Producción y consumo responsables;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
29;Territorial;Dirección de Turismo, Cultura y Patrimonio ;RA_026;ASENTAMIENTOS HUMANOS;FM_PDOT_MP_47;Número de asentamientos humanos dotados con infraestructura turística, cultural o patrimonial.;2.4.5 Turismo;;Turismo, Patrimonio cultural/natural;Manabí Próspero;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 11: Ciudades y comunidades sostenibles;ODS 12: Producción y consumo responsables;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
30;Territorial;Dirección de Turismo, Cultura y Patrimonio ;RA_026;ASENTAMIENTOS HUMANOS;FM_PDOT_MP_48;Número de eventos turísticos, culturales, de arte, patrimonio y memoria social intervenidos. ;2.4.5 Turismo;;Turismo, Patrimonio cultural/natural;Manabí Próspero;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 11: Ciudades y comunidades sostenibles;ODS 12: Producción y consumo responsables;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
31;Territorial;Dirección de Turismo, Cultura y Patrimonio ;RA_027;MEMORIAS DE RECUPERACIÓN DE VALORES;FM_PDOT_MP_45;Número de memorias de recuperación de valores identitarios, culturales y patrimoniales ;1.9 Cultura;;Turismo, Patrimonio cultural/natural;Manabí Próspero;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 11: Ciudades y comunidades sostenibles;ODS 12: Producción y consumo responsables;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
32;Territorial;Dirección de Turismo, Cultura y Patrimonio ;RA_028;ORGANIZACIONES TURÍSTICAS, CULTURALES Y PATRIMONIALES;FM_PDOT_MP_46;Número de organizaciones turísticas que han recibido soportes ;2.4.5 Turismo;;Turismo, Patrimonio cultural/natural;Manabí Próspero;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 11: Ciudades y comunidades sostenibles;ODS 12: Producción y consumo responsables;ODS 14: Vida Submarina;ODS 15: Vida de ecosistemas terrestres;
33;Territorial;Dirección de Turismo, Cultura y Patrimonio ;RA_054;GASTRONOMIA MILENARIA;FM_PDOT_MP_49;Número de ferias/festivales organizados y/o intervenidos para la promoción gastronómica y turística ;2.4.5 Turismo;;Turismo, Patrimonio cultural/natural;Manabí Próspero;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 12: Producción y consumo responsables;;;;
34;Territorial;Dirección de Turismo, Cultura y Patrimonio ;RA_054;GASTRONOMIA MILENARIA;FM_PDOT_MP_50;Número infraestructuras gastronómicas fortalecidas ;2.4.5 Turismo;;Turismo, Patrimonio cultural/natural;Manabí Próspero;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 12: Producción y consumo responsables;;;;
35;Territorial;Dirección de Turismo, Cultura y Patrimonio ;RA_054;GASTRONOMIA MILENARIA;FM_PDOT_MP_51;Número de asistencias técnicas gastronómicas implementadas. ;2.4.5 Turismo;;Turismo, Patrimonio cultural/natural;Manabí Próspero;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 12: Producción y consumo responsables;;;;
36;Territorial;Dirección de Turismo, Cultura y Patrimonio ;RA_055;PUBLICACIONES EN PLATAFORMA VIRTUAL;FM_PDOT_MP_52;Número de contenido gastronómico, turístico, cultural y patrimonial publicado ;2.4.5 Turismo;;Turismo, Patrimonio cultural/natural;Manabí Próspero;Prosperidad;;ODS 8: Trabajo decente y crecimiento económico;ODS 12: Producción y consumo responsables;;;;
37;Territorial;Dirección de Innovación y Tecnología;RA_022;PUNTOS WIFI;FM_PDOT_MP_38;Número de asentamientos humanos beneficiados mediante un sistema tecnológico comunitario ;3.3.3 Sociedad de la información ;;Innovación y tecnología territorial;Manabí Próspero;Prosperidad;;ODS 9: Industria, innovación e infraestructura;ODS 10: Reducción de las desigualdades;ODS 11: Ciudades y comunidades sostenibles;;;
