N;Componente;Direccion;Id_RA;Registro_Administrativo;Indicador;Nombre_Indicador;SectorE;Dashboard;Tematica;Eje_PDOT;5P1;5P2;ODS1;ODS2;ODS3;ODS4;ODS5;ODS6
38;Territorial;Dirección de Innovación y Tecnología;RA_070;INDICE DE INNOVACION;FM_PDOT_MP_40;Índice de innovación y adopción de tecnologías ;2.9 Ciencia, tecnología e innovación;;Innovación y tecnología territorial;Manabí Próspero;Prosperidad;;ODS 4: Educación de calidad;ODS 8: Trabajo decente y crecimiento económico;ODS 9: Industria, innovación e infraestructura;;;
39;Territorial;Dirección de Innovación y Tecnología;RA_067;PROYECTOS AGENDA 4.0;FM_PDOT_MP_42;Porcentaje de cumplimiento de la Agenda para  la Innovación y Transformación Digital - Manabí 4.0 ;2.9 Ciencia, tecnología e innovación;;Innovación y tecnología territorial;Manabí Próspero;Prosperidad;Paz;ODS 4: Educación de calidad;ODS 8: Trabajo decente y crecimiento económico;ODS 9: Industria, innovación e infraestructura;ODS 16: Paz, justicia e Instituciones Sólidas;;
40;Atención Ciudadana;Dirección de Desarrollo Humano ;N/A;Todos los RA de Desarrollo Humano;FM_PDOT_MH_25;Número de personas atendidas pertenecientes a los grupos de atención prioritaria en situación de vulnerabilidad ;1.6 Protección social;;Protección de grupos prioritarios;Manabí Humano;Personas;Paz;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 3: Salud y bienestar;ODS 4: Educación de calidad;ODS 5: Igualdad de género;ODS 16: Paz, justicia e Instituciones Sólidas
41;Atención Ciudadana;Dirección de Desarrollo Humano ;RA_020;VIOLENCIA DE GENERO;FM_PDOT_MH_28;Porcentaje de víctimas de violencia basado en género atendidas, que se reportan a la UPEV del GADPM ;1.6 Protección social;;Protección de grupos prioritarios;Manabí Humano;Personas;Paz;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 3: Salud y bienestar;ODS 4: Educación de calidad;ODS 5: Igualdad de género;ODS 16: Paz, justicia e Instituciones Sólidas
42;Atención Ciudadana;Dirección de Desarrollo Humano ;RA_029;VIVIENDA RURAL;FM_PDOT_MH_31;Número de familias beneficiadas mediante la construcción y/o reconstrucción de viviendas rurales ;1.7 Asentamientos humanos y vivienda;;Vivienda de interés social rural;Manabí Humano;Personas;Paz;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 3: Salud y bienestar;ODS 4: Educación de calidad;ODS 5: Igualdad de género;ODS 16: Paz, justicia e Instituciones Sólidas
43;Atención Ciudadana;Dirección de Desarrollo Humano ;RA_037;ACCIONES INTEGRALES EDUCATIVAS, CULTURALES Y DEPORTIVAS;FM_PDOT_MH_27;Número de personas beneficiadas mediante acciones integrales educativas, culturales y deportivas.  ;1.6 Protección social;;Protección de grupos prioritarios;Manabí Humano;Personas;Paz;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 3: Salud y bienestar;ODS 4: Educación de calidad;ODS 5: Igualdad de género;ODS 16: Paz, justicia e Instituciones Sólidas
44;Atención Ciudadana;Dirección de Desarrollo Humano ;RA_038;EQUIPAMIENTO PÚBLICO PARA FINES DEPORTIVOS-RECREATIVOS;FM_PDOT_MH_32;Número de personas beneficiadas mediante la intervención articulada de equipamiento público con fines recreativos-deportivos ;1.7 Asentamientos humanos y vivienda;;Protección de grupos prioritarios;Manabí Humano;Personas;Paz;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 3: Salud y bienestar;ODS 4: Educación de calidad;ODS 5: Igualdad de género;ODS 16: Paz, justicia e Instituciones Sólidas
45;Atención Ciudadana;Dirección de Desarrollo Humano ;RA_039;ACCIONES DE SALUD INTEGRAL Y PREVENTIVA;FM_PDOT_MH_26;Número de personas atendidas mediante acciones de salud integral y preventiva ;1.4 Salud;;Protección de grupos prioritarios;Manabí Humano;Personas;Paz;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 3: Salud y bienestar;ODS 4: Educación de calidad;ODS 5: Igualdad de género;ODS 16: Paz, justicia e Instituciones Sólidas
46;Atención Ciudadana;Dirección de Desarrollo Humano ;RA_040;ATENCIÓN Y ASISTENCIA HUMANITARIA INTEGRAL;FM_PDOT_MH_29;Número de personas atendidas mediante atención y asistencia humanitaria integral;1.6 Protección social;;Protección de grupos prioritarios;Manabí Humano;Personas;Paz;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 3: Salud y bienestar;ODS 4: Educación de calidad;ODS 5: Igualdad de género;ODS 16: Paz, justicia e Instituciones Sólidas
47;Atención Ciudadana;Dirección de Desarrollo Humano ;RA_053;CUMPLIMIENTO DE POLÍTICAS PÚBLICAS;FM_PDOT_MH_30;"Porcentaje de cumplimiento de los indicadores anuales hasta el 2027 de las Políticas Públicas: ""para la Prevención y Erradicación de la Violencia Contra las Mujeres"", ""para la Promoción de los Derechos de las Personas Adolescentes y Jóvenes"", ""para el Fomento y Defensa de los Derechos de las Personas LGBTIQ+"" en la Provincia de Manabí";1.6 Protección social;;Protección de grupos prioritarios;Manabí Humano;Personas;Paz;ODS 1: Fin de la pobreza;ODS 2: Hambre cero;ODS 3: Salud y bienestar;ODS 4: Educación de calidad;ODS 5: Igualdad de género;ODS 16: Paz, justicia e Instituciones Sólidas
48;Atención Ciudadana;Dirección de Cooperación y Gestión del Financiamiento;RA_006;CAPTACIÓN DE RECURSOS INTERNACIONALES NO REEMBOLSABLES;FM_PDOT_ME_65;Recursos Financieros internacionales no reembolsables captados anualmente para desarrollo provincial ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Cooperación internacional;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;;
49;Atención Ciudadana;Dirección de Cooperación y Gestión del Financiamiento;RA_071;REGISTRO DE CAPACITACIONES A PARROQUIAS RURALES;FM_PDOT_ME_66;Número de parroquias rurales capacitadas anualmente en captación de recursos no reembolsables, inversiones y financiamiento ;1.3 Educación;;Cooperación internacional;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;;
50;Atención Ciudadana;Dirección de Participación Ciudadana;RA_004;FORMACION CIUDADANA;FMI_PDOT_ME_58;Número de personas instruidas mediante la formación integral ciudadana ;1.3 Educación;;Participación Ciudadana;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
51;Atención Ciudadana;Dirección de Participación Ciudadana;RA_004;FORMACION CIUDADANA;FMI_PDOT_ME_59;Número de personas instruidas con certificación de instituciones académicas ;1.3 Educación;;Participación Ciudadana;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
52;Atención Ciudadana;Dirección de Participación Ciudadana;RA_004;FORMACION CIUDADANA;FMI_PDOT_ME_60;Número de personas fortalecidas en capacidades ciudadanas ;1.3 Educación;;Participación Ciudadana;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
53;Atención Ciudadana;Dirección de Participación Ciudadana;RA_063;ACTIVIDADES DE SOCIALIZACIÓN IMPLEMENTADAS;FMI_PDOT_ME_61;Número de personas informadas sobre las intervenciones en el territorio;1.10 Política y otras actividades comunales;;Participación Ciudadana;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
54;Atención Ciudadana;Dirección de Secretaría General;RA_005;USUARIOS DE CIRCUNSCRIPCIONES TERRITORIALES AUTÓNOMAS;FMI_PDOT_ME_57;Circunscripciones territoriales autónomas beneficiadas mediante un servicio institucional articulado en el territorio a través de las oficinas técnicas desconcentradas ;1.10 Política y otras actividades comunales;;Atención Ciudadana;Manabí Estratégico;Pactos / Alianzas;;ODS 17: Alianza para lograr los objetivos;;;;;
55;Atención Ciudadana;Dirección de Secretaría General;RA_056;ENCUESTAS_DE_PERCEPCION_CIUDADANA;FMI_PDOT_ME_62;Porcentaje de percepción ciudadana ;1.10 Política y otras actividades comunales;;Atención Ciudadana;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
56;Atención Ciudadana;Dirección de Transparencia;RA_069;REGISTRO DEL INFORME DE AUDITORÍA DE MANTENIMIENTO DE LA CERTIFICACIÓN ISO 37001;FM_PDOT_ME_76;Mantenimiento Anual de la Certificacion ISO 37001:2016 en el Proceso de gestión de Construcción de Puentes ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Transparencia en la Gestión;Manabí Estratégico;Paz;;ODS 10: Reducción de las desigualdades;ODS 16: Paz, justicia e Instituciones Sólidas;;;;
57;Administrativo - Financiero;Dirección Financiera;RA_049;EJECUCIÓN PRESUPUESTARIA DE GASTO;FM_PDOT_ME_63;Porcentaje de ejecución presupuestaria ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Actividades financieras [contabilidad, presupuesto, tesorería, rentas];Manabí Estratégico;Paz;;ODS 16: Paz, justicia e Instituciones Sólidas;;;;;
58;Administrativo - Financiero;Dirección Financiera;RA_050;INGRESOS PROPIOS;FM_PDOT_ME_64;Porcentaje de ingresos propios incrementados del GADPM ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Actividades financieras [contabilidad, presupuesto, tesorería, rentas];Manabí Estratégico;Paz;;ODS 16: Paz, justicia e Instituciones Sólidas;;;;;
59;Administrativo - Financiero;Dirección Administrativa;RA_057;EQUIPOS CAMINEROS REPOTENCIADOS Y NUEVOS;FM_PDOT_MI_16;Número de equipo caminero renovado o incrementado ;2.4.4 Transporte;;Gestión Administrativa;Manabí Integrado;Prosperidad;;ODS 9: Industria, innovación e infraestructura;ODS 11: Ciudades y comunidades sostenibles;;;;
60;Administrativo - Financiero;Dirección de Compras Públicas ;RA_064;SOCIALIZACIONES COMPRAS PÚBLICAS;FM_PDOT_ME_75;Número de asesorías y soportes técnicos brindados mediante socializaciones de normativas. ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Compras Públicas;Manabí Estratégico;Paz;;ODS 16: Paz, justicia e Instituciones Sólidas;;;;;
61;Administrativo - Financiero;Dirección de Talento Humano;RA_068;REGISTRO DE CAPACITACIONES GADPM;FM_PDOT_ME_72;Porcentaje de ejecución del plan de capacitaciones aprobadas ;1.3 Educación;;Gestión del Talento Humano;Manabí Estratégico;Paz;;ODS 16: Paz, justicia e Instituciones Sólidas;;;;;
62;Institucional;Dirección de Planificación para el  Desarrollo;RA_035;CUMPLIMIENTO PDOT;FM_PDOT_ME_69;Porcentaje de Cumplimiento del PDOT ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Gestión institucional;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
63;Institucional;Dirección de Planificación para el  Desarrollo;RA_036;EJECUCIÓN FÍSICA DEL POA;FM_PDOT_ME_68;Porcentaje de ejecución física del Plan Operativo Anual ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Gestión institucional;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
64;Institucional;Dirección de Planificación para el  Desarrollo;RA_041;PROYECTOS GESTIONADOS IES;FMI_PDOT_ME_55;Número de proyectos gestionados con Instituciones de Educación Superior ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Gestión institucional;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
65;Institucional;Dirección de Planificación para el  Desarrollo;RA_045;REGISTRO POA INVERSION;FMI_PDOT_ME_56;Porcentaje del presupuesto de inversión del GADPM correspondiente a necesidades ciudadanas, de comunidades y colectivos ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Gestión institucional;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
66;Institucional;Dirección de Planificación para el  Desarrollo;RA_046;RA_FUENTE_DE_INFORMACIÓN_SIL;FMI_PDOT_ME_53;Porcentaje de Indicadores del PDOT con fuente de información en Registro Administrativo. ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;SIL;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
67;Institucional;Dirección de Planificación para el  Desarrollo;RA_047;REPORTE ICM;FM_PDOT_ME_67;Índice de Cumplimiento de Metas ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;ICM ;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
68;Institucional;Dirección de Planificación para el  Desarrollo;RA_048;SEGUIMIENTO DE CONVENIOS;FM_PDOT_ME_70;Recursos gestionados a través de cooperación interinstitucional ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Gestión institucional;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
69;Institucional;Dirección de Planificación para el  Desarrollo;RA_052;RA_PUBLICACIONES_SIL;FMI_PDOT_ME_54;Porcentaje de indicadores del PDOT publicados en el SIL ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;SIL;Manabí Estratégico;Paz;Pactos / Alianzas;ODS 11: Ciudades y comunidades sostenibles;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;
70;Institucional;Dirección de Innovación y Tecnología;RA_034;GESTION DE PROYECTOS INNOVADORES;FM_PDOT_MP_37;Proyecto de innovación institucional ;2.9 Ciencia, tecnología e innovación;;Gestión institucional;Manabí Próspero;Prosperidad;Paz;ODS 9: Industria, innovación e infraestructura;ODS 10: Reducción de las desigualdades;ODS 16: Paz, justicia e Instituciones Sólidas;;;
71;Institucional;Dirección de Innovación y Tecnología;RA_066;PROCESOS COBIT IMPLEMENTADOS;FM_PDOT_MP_43;Cantidad de procesos COBIT implementados ;2.9 Ciencia, tecnología e innovación;;Gestión institucional;Manabí Próspero;Prosperidad;Paz;ODS 9: Industria, innovación e infraestructura;ODS 10: Reducción de las desigualdades;ODS 16: Paz, justicia e Instituciones Sólidas;;;
72;Institucional;Dirección de Innovación y Tecnología;RA_065;REGISTRO DE CERTIFICACIONES;FM_PDOT_MP_39;Cantidad de registros de certificaciones ISO 9001:2015 vigente en el periodo de evaluación ;2.9 Ciencia, tecnología e innovación;;Gestión institucional;Manabí Próspero;Prosperidad;Paz;ODS 9: Industria, innovación e infraestructura;ODS 10: Reducción de las desigualdades;ODS 16: Paz, justicia e Instituciones Sólidas;;;
73;Institucional;Dirección de Innovación y Tecnología;RA_065;REGISTRO DE CERTIFICACIONES;FM_PDOT_MP_41;Cantidad de registros de certificaciones de sistemas de gestión nuevos únicos vigentes en el periodo de evaluación ;2.9 Ciencia, tecnología e innovación;;Gestión institucional;Manabí Próspero;Prosperidad;Paz;ODS 9: Industria, innovación e infraestructura;ODS 10: Reducción de las desigualdades;ODS 16: Paz, justicia e Instituciones Sólidas;;;
74;Institucional;Dirección de Comunicación;RA_059;PRODUCTOS COMUNICACIONALES;FM_PDOT_ME_71;Incremento anual en la generación de productos comunicacionales del GAPDM. ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Gestión institucional;Manabí Próspero;Paz;;ODS 16: Paz, justicia e Instituciones Sólidas;;;;;
75;Institucional;Procuraduría Síndica ;RA_061;INSTRUMENTOS NORMATIVOS Y POLÍTICAS;FMI_PDOT_ME_73;Políticas públicas y/o institucionales que han sido diseñadas para el GADPM anualmente. ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Gestión institucional;Manabí Próspero;Paz;;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;;
76;Institucional;Procuraduría Síndica ;RA_061;INSTRUMENTOS NORMATIVOS Y POLÍTICAS;FMI_PDOT_ME_74;Instrumentos normativos que han sido diseñados por el GADPM anualmente. ;2.5 Finanzas públicas, fiscales y estadísticas del sector público;;Gestión institucional;Manabí Próspero;Paz;;ODS 16: Paz, justicia e Instituciones Sólidas;ODS 17: Alianza para lograr los objetivos;;;;
